DayNight,feature_number,CCA,Dictyota,Pocillopora verrucosa,Porites lobata,Turf,Water control,Organism,greater,lesser,FDR_greater,FDR_lesser,activity,network,combined_ID,binary_ID,canopus_annotation,canopus_probability,chemontid,level,SUBCLASS,CHEMONT_STRING,level 1,level 2,level 3,level 4,level 5,level 6,level 7,level 8,ZodiacMF,characterization scores,C,H,N,O,P,S,NOSC,dG,inchi_binary,inchi_combined,simplified_makeup,inchi,inchi_key
Day,4709,0.3603569043582131,-3.0551656956534083,-0.44542638159185727,-1.3752853805537515,-2.8497884929266,-7.663213851562884,Dictyota,0.999781541579331,2.1845842066900428e-4,0.9999999384831213,0.036326782635610934,depletolite,231,Organic acids and derivatives#Lipids and lipid-like molecules,3,Carbonyl compounds,0.99,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C36H38N4O7,Low probability,36,38,4,7,0,0,-0.33333333333333304,69.79999999999998,3,N/A,uncharacterized,"InChI=1S/C36H38N4O7/c1-19-24(7-10-34(42)45-4)31-14-23-13-22(18-41)30(37-23)16-29-21(3)26(9-12-36(44)47-6)33(40-29)17-32-25(8-11-35(43)46-5)20(2)28(39-32)15-27(19)38-31/h13-18,37-38H,7-12H2,1-6H3",ZVVJPSIOIPVNQW-UHFFFAOYSA-N
Day,4763,-3.60319335472704,-4.554429881142,-3.3540117269514833,-2.736460701070685,-3.0269217663042736,-1.6636633615922285,Dictyota,0.9994100109519124,5.899890480875622e-4,0.9999999384831213,0.047901468192001834,depletolite,1827,Triptophenolide,2,Carbonyl compounds,0.99,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C17H26N2O7,Good,17,26,2,7,0,0,-0.35294117647058787,70.35882352941175,2,"InChI=1S/C20H24O3/c1-11(2)12-4-6-16-14(18(12)21)5-7-17-15-10-23-19(22)13(15)8-9-20(16,17)3/h4,6,11,17,21H,5,7-10H2,1-3H3/t17-,20+/m0/s1",CHON,"InChI=1S/C17H26N2O7/c1-4-9(3)11(15(21)19-8-6-7-10(19)16(22)23)18-14(20)12-13(26-12)17(24)25-5-2/h9-13H,4-8H2,1-3H3,(H,18,20)(H,22,23)",RFNNDNGXWCBNGK-UHFFFAOYSA-N
Day,4771,-6.204832211490138,-4.634901360720313,-2.4093395863417273,-2.8791645431049395,-4.892266014624891,-0.5649939888646748,Dictyota,0.9995215491581658,4.7845084183418185e-4,0.9999999384831213,0.0455021324739407,depletolite,1827,Hydrocortisone 21-hemisuccinate,2,Carbonyl compounds,0.99,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C17H26N2O7,Good,17,26,2,7,0,0,-0.35294117647058787,70.35882352941175,2,"InChI=1S/C25H34O8/c1-23-9-7-15(26)11-14(23)3-4-16-17-8-10-25(32,24(17,2)12-18(27)22(16)23)19(28)13-33-21(31)6-5-20(29)30/h11,16-18,22,27,32H,3-10,12-13H2,1-2H3,(H,29,30)/t16-,17-,18-,22+,23-,24-,25-/m0/s1",CHON,"InChI=1S/C17H26N2O7/c1-4-25-17(24)13-12(26-13)14(20)18-10(8-9(2)3)15(21)19-7-5-6-11(19)16(22)23/h9-13H,4-8H2,1-3H3,(H,18,20)(H,22,23)",HPRJAQUIZKLSIG-UHFFFAOYSA-N
Day,4815,-0.5292634328621144,-1.6372817561749857,-1.2482927281030536,-1.864378993585313,-0.09931604567548744,-0.16558395497127962,Dictyota,0.9998641719688833,1.3582803111664689e-4,0.9999999384831213,0.03267248095937078,depletolite,789,Lipids and lipid-like molecules#Organoheterocyclic compounds,3,Carbonyl compounds,0.96,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C24H46N9O3P,Good,24,46,9,3,1,0,-0.75,81.675,3,N/A,CHONP,NA,NA
Day,5048,0.5419395584830874,-2.037008227929784,1.6779396251255965,-1.8948463633332864,-0.9516775098545649,1.8552207213235943,Dictyota,0.9998987811687912,1.0121883120878338e-4,0.9999999384831213,0.03207851128761763,depletolite,198,Benzenoids#Lipids and lipid-like molecules,3,Carbonyl compounds,0.97,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C30H49NO7,Good,30,49,1,7,0,0,-1.0666666666666664,90.69999999999999,3,N/A,CHON,"InChI=1S/C30H49NO7/c1-8-9-10-20(4)29(38-30(31)36)23(7)28(35)22(6)16-18(2)15-21(5)27(34)19(3)11-12-24(32)17-25-13-14-26(33)37-25/h8-12,15,19-25,27-29,32,34-35H,1,13-14,16-17H2,2-7H3,(H2,31,36)",AJHGUBZUXQXQHA-UHFFFAOYSA-N
Day,5141,-2.978106015268842,-2.134727550594529,-1.6880329258980893,-4.08522763411329,-1.5899577560078804,-1.0394282810042554,Dictyota,0.9997342427568834,2.657572431165937e-4,0.9999999384831213,0.03914721496435437,depletolite,249,Secondary alcohols,N/A,Secondary alcohols,0.82,CHEMONTID:0001661,5,CHEMONTID:0000129,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000129;CHEMONTID:0001661,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Secondary alcohols,NA,NA,NA,C26H49NO6,Good,26,49,1,6,0,0,-1.3076923076923075,97.56923076923076,3,N/A,CHON,"InChI=1S/C26H49NO6/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-25(30)32-20-24(29)21-33-26(31)22(2)27-23(3)28/h22,24,29H,4-21H2,1-3H3,(H,27,28)",OXBPOYLBXPNENO-UHFFFAOYSA-N
Day,5275,-2.3094266934829157,-2.0643847248037677,-0.43451481102450584,1.7047906512175715,-3.7438471789535894,-0.5070192383906181,Dictyota,0.9996245280071843,3.754719928157664e-4,0.9999999384831213,0.042485333967320175,depletolite,-1,Carbonyl compounds,N/A,Carbonyl compounds,0.8,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C17H31NO5,Good,17,31,1,5,0,0,-1.0588235294117645,90.47647058823529,3,N/A,CHON,"InChI=1S/C17H31NO5/c1-3-4-5-6-7-8-9-10-14(20)13-16(21)18-15(11-12-19)17(22)23-2/h15,19H,3-13H2,1-2H3,(H,18,21)",ONNAFMARUDXNPQ-UHFFFAOYSA-N
Day,5390,-2.6862881690931175,-4.689390477607411,-4.259439686900594,-3.4056593863122644,-1.3101751878834114,-3.7729790273445922,Dictyota,0.9995384961407765,4.61503859223475e-4,0.9999999384831213,0.045286031843690434,depletolite,466,Dialkyl ethers,N/A,Dialkyl ethers,0.97,CHEMONTID:0001167,5,CHEMONTID:0000254,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000254;CHEMONTID:0001167,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,Dialkyl ethers,NA,NA,NA,C24H51NO7,Good,24,51,1,7,0,0,-1.416666666666667,100.67500000000001,3,N/A,CHON,"InChI=1S/C24H51NO7/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-20(27)19(25)18-32-24(31)23(30)22(29)21(28)16-17-26/h19-24,26-31H,2-18,25H2,1H3",MQEQTGMQFQSMBB-UHFFFAOYSA-N
Day,5500,-0.44269283370794504,-0.26646873297582435,1.272859079101451,-1.076423482762316,1.005368687558376,0.09927974553575503,Dictyota,0.9999129040582393,8.709594176065945e-5,0.9999999384831213,0.03156950617099199,depletolite,5919,Organic oxygen compounds#Hydrocarbon derivatives#Organic acids and derivatives#Lipids and lipid-like molecules,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C18H36O10,Good,18,36,0,10,0,0,-0.8888888888888893,85.63333333333334,3,N/A,CHO,NA,NA
Day,560,0.04847646075777773,-3.582550802061659,-1.1667394858153275,-0.5413237279810373,-0.23826191717031672,-0.17446506583670557,Dictyota,0.9999238457683111,7.615423168887745e-5,0.9999999384831213,0.03042811216147002,depletolite,167,"7,8-Dehydropregnenolone",2,Carbonyl compounds,0.96,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C17H24O3,Good,17,24,0,3,0,0,-1.0588235294117645,90.47647058823529,2,"InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4-5,15,17-19,23H,6-12H2,1-3H3/t15-,17+,18-,19-,20-,21+/m0/s1",CHO,"InChI=1S/C17H24O3/c1-16-8-3-9-17(2,15(19)20)14(16)7-4-11-10-12(18)5-6-13(11)16/h10,13-14H,3-9H2,1-2H3,(H,19,20)",DXXGHDAWCPTRPU-UHFFFAOYSA-N
Day,5883,-1.1989305734983278,-2.2070509534971907,-2.889476393353895,-1.730373811925403,-1.1231744757535473,-1.5864384207825302,Dictyota,0.9997044882056616,2.955117943383972e-4,0.9999999384831213,0.04006347840564488,depletolite,55,Benzenoids#Organoheterocyclic compounds#Lipids and lipid-like molecules,3,Dialkyl ethers,0.93,CHEMONTID:0001167,5,CHEMONTID:0000254,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000254;CHEMONTID:0001167,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,Dialkyl ethers,NA,NA,NA,C26H51N5O8S,Low probability,26,51,5,8,0,1,-0.6923076923076925,80.03076923076924,3,N/A,uncharacterized,NA,NA
Day,592,-1.8283308454419973,-4.292928521664796,-0.5936947881038109,-1.371279953125613,-1.9193065054487406,-2.6402194778749193,Dictyota,0.9998812453328249,1.1875466717515981e-4,0.9999999384831213,0.03207851128761763,depletolite,2029,Spectral Match to Decaethylene glycol from NIST14,2,Ethers,0.97,CHEMONTID:0000254,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000254,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,C30H67N4O9,Good,30,67,4,9,0,0,-1.2333333333333334,95.44999999999999,2,N/A,CHON,NA,NA
Day,5928,0.57227866036353,-1.9579016915265162,0.969170027481979,-0.1529338337224434,-0.8544124873762697,0.10200111964615644,Dictyota,0.9995711079504995,4.28892049500459e-4,0.9999999384831213,0.044158185686795706,depletolite,-1,Monoalkylamines,N/A,Monoalkylamines,0.85,CHEMONTID:0000469,6,CHEMONTID:0002450,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002450;CHEMONTID:0000469,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Primary amines,Monoalkylamines,NA,NA,C17H34N6O2P,Bad quality,17,34,6,2,1,0,-1,88.8,3,N/A,uncharacterized,NA,NA
Day,5978,0.11242606829263796,-1.2378301358295103,1.0338051016490355,-0.6968243127064406,-0.4587830122275256,0.4689105428280404,Dictyota,0.9997971569442338,2.0284305576623887e-4,0.9999999384831213,0.03565516375147555,depletolite,407,N-Acetyl-5-hydroxytryptamine,1,Indoles,0.93,CHEMONTID:0002497,4,CHEMONTID:0000211,CHEMONTID:0000000;CHEMONTID:0000002;CHEMONTID:0000211;CHEMONTID:0002497,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indoles,NA,NA,NA,NA,C12H14N2O2,Good,12,14,2,2,0,0,-0.33333333333333304,69.79999999999998,1,"InChI=1S/C12H14N2O2/c1-8(15)13-5-4-9-7-14-12-3-2-10(16)6-11(9)12/h2-3,6-7,14,16H,4-5H2,1H3,(H,13,15)",CHON,"InChI=1S/C12H14N2O2/c1-8(15)13-5-4-9-7-14-12-3-2-10(16)6-11(9)12/h2-3,6-7,14,16H,4-5H2,1H3,(H,13,15)",MVAWJSIDNICKHF-UHFFFAOYSA-N
Day,6098,-2.9914755668853594,-2.2285854326102177,-1.940396322560291,-3.720548270629095,-2.723029112647808,-1.2170848339119835,Dictyota,0.9999771912016114,2.280879838854604e-5,0.9999999384831213,0.027493599371831743,depletolite,-1,11.beta.-Misoprostol,2,Carbonyl compounds,0.93,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C21H32O4,Bad quality,21,32,0,4,0,0,-1.1428571428571432,92.87142857142858,2,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3/b12-10+/t17-,18-,20+,22?/m1/s1",uncharacterized,"InChI=1S/C21H32O4/c1-24-20(22)18-16-14-12-10-8-6-4-3-5-7-9-11-13-15-17-19-21(23)25-2/h4-7,10-13H,3,8-9,14-19H2,1-2H3",RBYBPBISTFAVNL-UHFFFAOYSA-N
Day,6100,-2.4897065709999975,-4.934932544691855,0.04553111448628362,-1.2295388948755457,-3.5459640593908794,1.4906509346635362,Dictyota,0.9997631161855585,2.3688381444152343e-4,0.9999999384831213,0.03795592496330496,depletolite,280,OxymetazolineHCl,2,"1,3,5-triazines",1,CHEMONTID:0004105,4,CHEMONTID:0000098,CHEMONTID:0000000;CHEMONTID:0000002;CHEMONTID:0000098;CHEMONTID:0004105,Organic compounds,Organoheterocyclic compounds,Triazines,"1,3,5-triazines",NA,NA,NA,NA,C4H21N10O2,Bad quality,4,21,10,2,0,0,3.25,-32.325,2,N/A,uncharacterized,NA,NA
Day,6334,-1.9538144114631801,-3.276577998009489,-3.0990019126150323,-2.839228479973384,-2.8337180804954474,-3.93116994039884,Dictyota,0.9999182375167575,8.176248324260044e-5,0.9999999384831213,0.031153115613132394,depletolite,200,Spectral Match to Decaethylene glycol tridecyl ether from NIST14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,N/A,uncharacterized,NA,NA
Day,6616,-2.1085301282799387,-4.5998255646403345,-1.6932181740076064,-2.19223000727494,-1.4110534433122317,-2.5448240617545848,Dictyota,0.9997924025807171,2.0759741928289314e-4,0.9999999384831213,0.03565516375147555,depletolite,-1,ginkgolide B,2,Carboxylic acid amides,0.84,CHEMONTID:0000475,5,CHEMONTID:0001093,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093;CHEMONTID:0000475,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Carboxylic acid amides,NA,NA,NA,C24H54N6O7,Bad quality,24,54,6,7,0,0,-0.916666666666667,86.42500000000001,2,"InChI=1S/C20H24O10/c1-6-12(23)28-11-9(21)18-8-5-7(16(2,3)4)17(18)10(22)13(24)29-15(17)30-20(18,14(25)27-8)19(6,11)26/h6-11,15,21-22,26H,5H2,1-4H3/t6-,7+,8-,9+,10+,11+,15+,17?,18?,19-,20-/m1/s1",uncharacterized,NA,NA
Day,6669,0.3786999238615179,-1.3522315160024305,3.152976350284859,-4.1788000078097,1.862937787619576,-5.10953658916984,Dictyota,0.9994228110716346,5.771889283654082e-4,0.9999999384831213,0.04778423207722484,depletolite,-1,Thiamet G,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C13H15N,Bad quality,13,15,1,0,0,0,-0.9230769230769234,86.6076923076923,2,"InChI=1S/C9H16N2O4S/c1-2-10-9-11-5-7(14)6(13)4(3-12)15-8(5)16-9/h4-8,12-14H,2-3H2,1H3,(H,10,11)",uncharacterized,NA,NA
Day,6680,0.3977368985664862,-0.8712432232552201,-0.1435745375200596,0.19763224076321498,1.4408624954819722,1.3067371062131823,Dictyota,0.9999386642836368,6.133571636330636e-5,0.9999999384831213,0.028815579096720514,depletolite,-1,Amylcinnamic aldehyde,1,Carbonyl compounds,0.86,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C14H18O,Good,14,18,0,1,0,0,-1.1428571428571432,92.87142857142858,1,"InChI=1S/C14H18O/c1-2-3-5-10-14(12-15)11-13-8-6-4-7-9-13/h4,6-9,11-12H,2-3,5,10H2,1H3/b14-11-",CHO,"InChI=1S/C14H18O/c1-9-10(2)14(3,4)12-8-6-5-7-11(12)13(9)15/h6-8,12H,5H2,1-4H3",KQVAGULGOGGQQT-UHFFFAOYSA-N
Day,6867,0.271066013003898,-4.12956765145323,0.7026316138064891,-0.7449614403234296,1.4235630861757802,1.478403145442712,Dictyota,0.9993947029498175,6.052970501825527e-4,0.9999999384831213,0.04823950312584691,depletolite,-1,Pyrimidines and pyrimidine derivatives,N/A,Pyrimidines and pyrimidine derivatives,0.99,CHEMONTID:0000075,4,CHEMONTID:0001346,CHEMONTID:0000000;CHEMONTID:0000002;CHEMONTID:0001346;CHEMONTID:0000075,Organic compounds,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,NA,NA,NA,NA,C20H18N10O5,Bad quality,20,18,10,5,0,0,1.1,28.949999999999996,3,N/A,uncharacterized,"InChI=1S/C20H18N10O5/c21-17-19(28-35-27-17)30-14(9-23-13-4-2-1-3-12(13)18(22)33)16(25-29-30)20(34)26-24-8-10-5-6-11(31)7-15(10)32/h1-8,23-24,32H,9H2,(H2,21,27)(H2,22,33)(H,26,34)",LEEMCURSHMNJNW-UHFFFAOYSA-N
Day,6914,0.36765821063096227,-0.9842385042811485,0.3067948105723796,-0.7200004540525752,1.284653723275237,0.5716983806004791,Dictyota,0.9998862303518238,1.137696481762007e-4,0.9999999384831213,0.03207851128761763,depletolite,798,Alkaloids and derivatives#Organoheterocyclic compounds,3,Carbonyl compounds,0.81,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C12H23NO5,Good,12,23,1,5,0,0,-0.833333333333333,84.04999999999998,3,N/A,CHON,"InChI=1S/C12H23NO5/c1-3-17-12(18-4-2)9-13-10(14)7-5-6-8-11(15)16/h12H,3-9H2,1-2H3,(H,13,14)(H,15,16)",AVPQOLMEEBGCHQ-UHFFFAOYSA-N
Day,7019,1.6460543622165513,-1.814064036653767,0.04493387975571685,0.4771773703029745,0.7656612107259364,0.1809442117299184,Dictyota,0.9999178967851523,8.210321484766315e-5,0.9999999384831213,0.0311602628617333,depletolite,-1,12-epi-Leukotriene B4,2,Monocarboxylic acids and derivatives,0.82,CHEMONTID:0001137,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001137,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Monocarboxylic acids and derivatives,NA,NA,NA,NA,C9H19N2O4P,Good,9,19,2,4,1,0,-1.1111111111111107,91.96666666666665,2,"InChI=1S/C20H32O4/c1-2-3-4-5-6-9-13-18(21)14-10-7-8-11-15-19(22)16-12-17-20(23)24/h6-11,14-15,18-19,21-22H,2-5,12-13,16-17H2,1H3,(H,23,24)/b8-7+,9-6-,14-10+,15-11-/t18?,19-/m1/s1",CHONP,"InChI=1S/C9H19N2O4P/c1-7(10)8(12)11-9(16(13,14)15)5-3-2-4-6-9/h7H,2-6,10H2,1H3,(H,11,12)(H2,13,14,15)",DMUWGIUUDUABQC-UHFFFAOYSA-N
Day,7052,-1.8648805663083312,-4.407838251753847,-3.478852018351825,-1.7849120689700269,-3.81819041312893,-2.5687705270888452,Dictyota,0.9999588390260592,4.116097394085013e-5,0.9999999384831213,0.028120934837621087,depletolite,-1,"5,6,7,3',4'-Pentamethoxyflavone",2,Tertiary amines,0.86,CHEMONTID:0002452,5,CHEMONTID:0002449,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002452,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Tertiary amines,NA,NA,NA,C19H29N,Good,19,29,1,0,0,0,-1.3684210526315788,99.29999999999998,2,"InChI=1S/C20H20O7/c1-22-13-7-6-11(8-15(13)23-2)14-9-12(21)18-16(27-14)10-17(24-3)19(25-4)20(18)26-5/h6-10H,1-5H3",CHN,"InChI=1S/C19H29N/c1-5-6-7-8-9-12-15-20-16(2)19(3,4)17-13-10-11-14-18(17)20/h10-11,13-14H,2,5-9,12,15H2,1,3-4H3",OVOGESHMFOCIKB-UHFFFAOYSA-N
Day,7058,-0.5315514374645747,-3.470567509637291,-0.9310514759905824,-1.9026961619502107,-1.0368679980031354,-0.714563730451569,Dictyota,0.9998994182732756,1.0058172672445084e-4,0.9999999384831213,0.03207851128761763,depletolite,6056,"5,6,7,3',4'-Pentamethoxyflavone",2,Alcohols and polyols,0.8,CHEMONTID:0000129,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000129,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,C17H34O3,Good,17,34,0,3,0,0,-1.6470588235294121,107.24117647058824,2,"InChI=1S/C20H20O7/c1-22-13-7-6-11(8-15(13)23-2)14-9-12(21)18-16(27-14)10-17(24-3)19(25-4)20(18)26-5/h6-10H,1-5H3",CHO,"InChI=1S/C17H34O3/c1-16(2,13-18)11-7-5-9-15(20)10-6-8-12-17(3,4)14-19/h18-19H,5-14H2,1-4H3",FGTDNJHSEFINNG-UHFFFAOYSA-N
Day,7063,1.1099904751817835,-4.776161518604937,-4.001094862359585,-5.224477365523763,-3.6497579532059117,-6.801868277269138,Dictyota,0.9999764799430444,2.3520056955615824e-5,0.9999999384831213,0.027493599371831743,depletolite,5723,"2,4,6-Tri-tert-butylaniline",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C17H27N,Good,17,27,1,0,0,0,-1.4117647058823533,100.53529411764706,1,"InChI=1S/C18H31N/c1-16(2,3)12-10-13(17(4,5)6)15(19)14(11-12)18(7,8)9/h10-11H,19H2,1-9H3",CHN,"InChI=1S/C17H27N/c1-3-5-7-8-12-16-18(15-6-4-2)17-13-10-9-11-14-17/h9-14,16H,3-8,15H2,1-2H3",QLTWSXOITVYUAC-UHFFFAOYSA-N
Day,7069,-1.0676232403410486,-4.141753302263842,-2.029335788724692,-4.205595257196699,-3.3654810663518253,-4.321015398647217,Dictyota,0.9997197574609826,2.80242539017387e-4,0.9999999384831213,0.039769815920649175,depletolite,-1,Tetraethylene glycol,2,Dialkyl ethers,0.9,CHEMONTID:0001167,5,CHEMONTID:0000254,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000254;CHEMONTID:0001167,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,Dialkyl ethers,NA,NA,NA,C21H44O5,Good,21,44,0,5,0,0,-1.6190476190476186,106.44285714285712,2,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2",CHO,"InChI=1S/C21H44O5/c1-2-3-4-5-6-7-8-9-10-11-12-14-23-16-18-25-20-21-26-19-17-24-15-13-22/h22H,2-21H2,1H3",XGJLRCKXPUPYKH-UHFFFAOYSA-N
Day,7103,-5.0099692670465705,-4.773907001261133,-4.2313144364922985,-3.2916400245561452,-4.344492916739453,-3.876833217658594,Dictyota,0.999998272924628,1.7270753720557729e-6,0.9999999384831213,0.023877803918883663,depletolite,7124,D-TRYPTOPHAN,1,Indoles,0.96,CHEMONTID:0002497,4,CHEMONTID:0000211,CHEMONTID:0000000;CHEMONTID:0000002;CHEMONTID:0000211;CHEMONTID:0002497,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indoles,NA,NA,NA,NA,C11H9NO2,Good,11,9,1,2,0,0,-0.18181818181818166,65.48181818181817,1,N/A,CHON,"InChI=1S/C11H9NO2/c13-11(14)6-5-8-7-12-10-4-2-1-3-9(8)10/h1-7,12H,(H,13,14)",PLVPPLCLBIEYEA-UHFFFAOYSA-N
Day,7118,0.45096933444239706,-6.3306895026765355,-0.8003721481256022,-0.8119441687909553,-0.4712143989389273,-0.8291601493555123,Dictyota,0.9998754666859384,1.245333140616156e-4,0.9999999384831213,0.03239841290744381,depletolite,-1,CocamidoprpylBetaine,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C20H40N2O3,Good,20,40,2,3,0,0,-1.4000000000000004,100.20000000000002,3,N/A,CHON,NA,NA
Day,7127,-4.199070160012466,-6.241584248769715,-5.249708837677534,-4.168357240290652,-2.7893469504233854,-3.9096413155681184,Dictyota,0.9997705910269516,2.294089730482942e-4,0.9999999384831213,0.03728188492330978,depletolite,-1,Ethers,N/A,Ethers,0.94,CHEMONTID:0000254,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000254,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,C20H35O7,Good,20,35,0,7,0,0,-1.0499999999999998,90.225,3,N/A,CHO,NA,NA
Day,7229,-4.829002275207719,-5.288250396161104,-1.025830933521844,2.2712796976291747,-4.551221854875334,-0.09490655956875825,Dictyota,0.9997997877187104,2.0021228128957184e-4,0.9999999384831213,0.03565516375147555,depletolite,-1,Dihydrokavain,2,Guanidines,0.99,CHEMONTID:0000375,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0000375,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Guanidines,NA,NA,NA,NA,C5H16N10O6,Good,NA,NA,NA,NA,NA,NA,NA,NA,2,N/A,uncharacterized,NA,NA
